image,score,mse,inliers,inlier_ratio
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437047_no_bg.png,0.9813323697358745,10.661690297067901,2390,0.9892384105960265
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437048_no_bg.png,0.9818244270795277,10.444029706790124,2347,0.9815976578837307
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437049_no_bg.png,0.9846431327371222,9.297833236882717,2394,0.9884393063583815
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437050_no_bg.png,0.9799251166137507,11.050567611882716,2327,0.9872719558761137
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437051_no_bg.png,0.9762892650891685,12.020831886574074,2319,0.9872286079182631
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437052_no_bg.png,0.9791098228987289,11.268665605709877,2341,0.9881806669480794
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437053_no_bg.png,0.9808359735249691,10.82858699845679,2385,0.9855371900826446
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437054_no_bg.png,0.9797592538117558,11.11960262345679,2364,0.9837702871410736
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437055_no_bg.png,0.9791785064011057,11.224864486882716,2333,0.9873042742276766
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437056_no_bg.png,0.9792910341035486,11.259806134259259,2314,0.9888888888888889
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437057_no_bg.png,0.9799172453573409,11.072993344907408,2358,0.9878508588186008
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437058_no_bg.png,0.9796182197686827,11.14903018904321,2232,0.961654459284791
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437059_no_bg.png,0.9796431385680586,11.149542341820988,2321,0.9809805579036348
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437060_no_bg.png,0.9801174844675771,11.033761574074074,2349,0.985732270247587
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437061_no_bg.png,0.9766759310609939,11.962672646604938,2339,0.9873364288729422
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437062_no_bg.png,0.9784083678649639,11.504735243055556,2321,0.9889220281210055
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437063_no_bg.png,0.9788159770181605,11.371594328703704,2339,0.9915218312844426
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437064_no_bg.png,0.9753450867282053,12.193987750771605,2274,0.9921465968586387
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437065_no_bg.png,0.9765823976888474,11.9873828125,2317,0.9880597014925373
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437066_no_bg.png,0.9755901470315546,12.164696662808643,2276,0.9861351819757366
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437067_no_bg.png,0.9747017288876089,12.298543113425925,2297,0.9862601975096608
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437068_no_bg.png,0.9755129212097392,12.176615547839507,2314,0.985939497230507
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437069_no_bg.png,0.9770218730957769,11.861304976851851,2323,0.9793423271500843
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437070_no_bg.png,0.974884186258634,12.335754726080246,2254,0.9812799303439269
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437071_no_bg.png,0.9749675066190345,12.310928819444445,2283,0.9887397141619749
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437072_no_bg.png,0.9737407673345936,12.497009066358025,2238,0.9451013513513513
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437073_no_bg.png,0.9757471841953455,12.131299189814815,2329,0.9814580699536452
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437074_no_bg.png,0.9745670785135737,12.341845582561728,2292,0.9883570504527813
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437075_no_bg.png,0.9744672258276169,12.366684027777778,2244,0.991166077738516
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437076_no_bg.png,0.9742991866808336,12.39677806712963,2236,0.9642087106511428
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437077_no_bg.png,0.9749214243428758,12.29958767361111,2324,0.9859991514637251
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_437078_no_bg.png,0.9724763005936707,12.68185619212963,2170,0.9438886472379295
out/R0_Triplet_Data_Flex_F1_pink/preprocessed_images/aligned_images/R0_Triplet_Data_Flex_F1_F_Pink_bg/image_789490_no_bg.png,0.9802272610766998,11.071335841049383,2383,0.983085808580858
